TrackID_1,TrackID_2,TrackID_3,TrackID_4,TrackID_5,TrackID_6,TrackID_7,Loc_start_time,Loc_end_time,Loc_beam_time,Loc_m_1,Loc_m_2,Loc_m_min_1,Loc_m_min_2,Loc_m_max_1,Loc_m_max_2,Loc_LatLong_1,Loc_LatLong_2,Loc_m_dilated_1,Loc_m_dilated_2,Loc_m_dilated_min_1,Loc_m_dilated_min_2,Loc_m_dilated_max_1,Loc_m_dilated_max_2,Loc_LatLong_dilated_1,Loc_LatLong_dilated_2,distance_m,distance_m_minmax_1,distance_m_minmax_2,distance_m_dilated,distance_m_dilated_minmax_1,distance_m_dilated_minmax_2
5,6,7,8,9,11,20,27-Apr-2024 16:00:56,24-Aug-4048 08:03:15,27-Apr-2024 16:03:03,8425.63388515873,-2021.27794489978,8400.33626153826,-2064.40601278088,8455.99103350329,-1969.52426344245,14.8899770706085,-151.221538069634,8367.57145855797,-2219.08784004467,8342.2738349375,-2262.21590792577,8397.92860690253,-2167.33415858734,14.8881892265003,-151.222077695225,2520,2470,2580,2320,2270,2380
3,10,12,14,,,,27-Apr-2024 15:52:23,27-Apr-2024 16:08:01,27-Apr-2024 16:03:16,8284.05797908707,-1926.64041101397,8228.40320712204,-2021.5221603524,8339.71275105209,-1831.75866167554,14.890832422952,-151.222853860007,8813.47963758933,-1182.18577337061,8732.52724200384,-1320.19559059014,8899.49155789892,-1035.55034257485,14.897560948018,-151.217933475311,2530,2420,2640,3440,3280,3610
13,15,26,27,28,29,,27-Apr-2024 16:07:22,27-Apr-2024 16:17:39,27-Apr-2024 16:13:37,6845.10209088636,146.305789882836,6819.80446726589,103.177722001731,6870.39971450683,189.433857763941,14.9095681118279,-151.236227352417,6918.58730711202,172.761847719695,6873.05158459518,95.1313255337057,6964.12302962886,250.392369905684,14.9098072267979,-151.235544389173,3590,3540,3640,3650,3560,3740
16,17,19,24,,,,27-Apr-2024 16:09:22,27-Apr-2024 16:13:11,14-Jul-1916 00:00:00,6416.92721317842,1985.75306395725,6234.78432311106,1675.23097521329,6624.36772686625,2339.40322058231,14.9261933922215,-151.240206761046,6504.18835390735,2351.92992466623,6261.33116715087,1937.90047300763,6762.22411483611,2791.8362170535,14.9295029695433,-151.239395765926,4960,4600,5370,5320,4840,5830
18,23,25,,,,,27-Apr-2024 16:10:12,27-Apr-2024 16:12:42,14-Jul-1916 00:00:00,6291.8417447451,1456.26876240826,6043.92503326453,1033.61369717344,6620.71085181117,2016.93364486263,14.9214078106496,-151.241369291167,6322.19889308966,1508.02244386559,6048.98455798862,1042.23931074966,6666.24657432801,2094.56416704862,14.9218755704369,-151.241087155282,4440,3950,5090,4500,3960,5180
